,Name,Neuron,Cond,LatentVar1,LatentVar2,LatentVar3,LatentVar4
2220,{AVDL}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained5BUT_offStep_lev},AVDL,LTAM_appetitive_trained_OFF,-1.0849440820442573,0.8990501103660629,1.5292411843673501,0.02373533602100649
2221,{ASKL}_{LTAM_appetitive_mock_OFF}_{LEIFLTAPMock416BUT_offStep_lev},ASKL,LTAM_appetitive_mock_OFF,-0.22205205034019218,-0.023475631670153492,0.01747279471671142,0.17472104045345066
2222,{AWAL}_{STAM_appetitive_mock_ON}_{LEIFstapMock1BUT_onStep_lev},AWAL,STAM_appetitive_mock_ON,1.8106210477054687,-0.0718201296027418,0.5317843049362981,-2.6846487385660205
2223,{AWAR}_{LTAM_aversive_trained_OFF}_{LEIFLTAVTrained5BUT_offStep_lev},AWAR,LTAM_aversive_trained_OFF,0.2544135689767879,-0.07249055494483732,0.16493983024129577,0.1234568836512549
2224,{AVAL}_{STAM_aversive_mock_OFF}_{LEIFmockSTAV21BUT_offStep_lev},AVAL,STAM_aversive_mock_OFF,-0.6316018736375079,-0.5648259732595541,2.6808066561546586,-0.8509141759268993
2225,{AVAL}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK38BUT_onStep_lev},AVAL,STAM_appetitive_mock_ON,-0.725594212543391,-0.5154736659460348,1.2749874996508765,-3.767045503057462
2226,{DEFAULT}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK9BUT_onStep_lev},DEFAULT,LTAM_aversive_mock_ON,-0.6269073184957591,-1.383179981442277,3.0147629060418946,-0.9284815634956178
2227,{RIMR}_{naive_ON}_{LEIFnaive3BUT_onStep_lev},RIMR,naive_ON,-3.569134292448848,0.5997300871784758,-0.0403176382313445,-2.03660947893059
2228,{AVBR}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained10BUT_onStep_lev},AVBR,LTAM_aversive_trained_ON,-0.7099089194063684,-0.21515801729355552,-0.5125114045305597,0.08120283892352727
2229,{RIML}_{STAM_appetitive_mock_ON}_{LEIFstapMock1BUT_onStep_lev},RIML,STAM_appetitive_mock_ON,-0.7757522273613925,-1.2083001520257932,1.348123641981772,0.18809535151805015
2230,{AVAL}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK10BUT_onStep_lev},AVAL,LTAM_aversive_mock_ON,-2.1664399357410353,-0.4292639192749043,1.2465987731497965,-1.8991606599669604
2231,{ADFL}_{LTAM_appetitive_mock_OFF}_{LEIFLTAPMock416BUT_offStep_lev},ADFL,LTAM_appetitive_mock_OFF,0.2681696882991248,-0.10491066585811473,0.18356774252898606,-0.0382186837102256
2232,{AIBR}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained213BUT_offStep_lev},AIBR,LTAM_appetitive_trained_OFF,-0.6834353671942636,0.2544132208811712,0.35462829337649554,0.4643562053438383
2233,{AVAR}_{STAM_appetitive_trained_ON}_{LEIFstapTrained2BUT_onStep_lev},AVAR,STAM_appetitive_trained_ON,-1.6275035108542397,-0.9483569576514373,0.16788800247475033,0.4403596875318806
2234,{RIVL}_{LTAM_aversive_mock_OFF}_{LEIFLtavMOCK9BUT_offStep_lev},RIVL,LTAM_aversive_mock_OFF,0.03812356134177333,0.028447317358533602,-0.18994454376462372,-1.0266598839416996
2235,{AWBR}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained13BUT_onStep_lev},AWBR,LTAM_aversive_trained_ON,0.40186664275321926,-0.45532337284986385,0.09134550584612762,0.05239006253398444
2236,{R6BR}_{STAM_appetitive_mock_OFF}_{LEIFstapMock1BUT_offStep_lev},R6BR,STAM_appetitive_mock_OFF,-0.632081509820484,-0.9029256274950938,-0.017521358843003963,-1.1914502237351796
2237,{AVER}_{STAM_aversive_mock_ON}_{LEIFmockSTAV16BUT_onStep_lev},AVER,STAM_aversive_mock_ON,-0.29301980094501884,2.1521004909400765,2.4007237373495647,-6.230300722437663
2238,{ADLR}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained614BUT_onStep_lev},ADLR,LTAM_appetitive_trained_ON,-0.17640750298769575,0.21661580539598216,0.21084172408758806,0.150569267074636
2239,{AWAL}_{STAM_appetitive_mock_ON}_{LEIFstapMOCK39BUT_onStep_lev},AWAL,STAM_appetitive_mock_ON,0.508589483397127,-0.3663040406113536,0.026960607214286055,-0.8654979850242797
2240,{AWAR}_{STAM_aversive_trained_ON}_{LEIFstavTrained4BUT_onStep_lev},AWAR,STAM_aversive_trained_ON,0.8706413541719579,0.17288602461657288,0.25188645239693985,-0.789201591677761
2241,{ASGR}_{naive_ON}_{LEIFnaive8BUT_onStep_lev},ASGR,naive_ON,0.20400844198558984,0.042351411036373944,-0.12839443813893905,0.1592088975025855
2242,{AWCR}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK53BUT_onStep_lev},AWCR,STAM_appetitive_mock_ON,-0.537670117421081,0.9417217084239486,1.040891356975628,-0.6584929660657906
2243,{AWAR}_{LTAM_appetitive_mock_ON}_{LEIFLTAPMock315BUT_onStep_lev},AWAR,LTAM_appetitive_mock_ON,0.22826811006890949,-0.12794690987967555,-0.1919340837471569,-0.030676482077631594
2244,{ADLR}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK3BUT_onStep_lev},ADLR,LTAM_aversive_mock_ON,-4.185776970636336,-3.3550919937202894,2.9534385208369387,-1.8137535668399092
2245,{ASJR}_{STAM_aversive_trained_OFF}_{LEIFstavTrained21BUT_offStep_lev},ASJR,STAM_aversive_trained_OFF,0.2649688568322975,-0.3511982559542655,0.5293703378732478,-1.1081680717156028
2246,{AVDR}_{LTAM_appetitive_mock_ON}_{LEIFLTAPMock315BUT_onStep_lev},AVDR,LTAM_appetitive_mock_ON,-0.3209078470768362,-0.23138902687355814,0.26806067524079286,0.07898581813414017
2247,{ASHR}_{STAM_aversive_trained_OFF}_{LEIFstavTrained26BUT_offStep_lev},ASHR,STAM_aversive_trained_OFF,0.11919083577925157,-0.0968896446228788,0.3136672642531134,-0.16157749337581795
2248,{ASJR}_{LTAM_appetitive_mock_OFF}_{LEIFLTAPMock144But_offStep_lev},ASJR,LTAM_appetitive_mock_OFF,0.442068303307865,-1.6968154665075883,1.4365881122482955,-0.7410176363406356
2249,{AVAR}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK38BUT_onStep_lev},AVAR,STAM_appetitive_mock_ON,-1.1030274058494676,-0.5947648196782217,1.3459882121206828,-4.408307634571185
2250,{ASKR}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained7BUT_offStep_lev},ASKR,LTAM_appetitive_trained_OFF,0.25997664869767073,-0.04138573825887682,-0.059577482521902966,0.049469425292371354
2251,{ADFL}_{STAM_appetitive_trained_ON}_{LEIFstapTrained34BUT_onStep_lev},ADFL,STAM_appetitive_trained_ON,0.20321218509791278,0.12176731928477019,-0.44625382347838227,0.18238064155550854
2252,{AVER}_{LTAM_aversive_mock_OFF}_{LEIFLtavMOCK10BUT_offStep_lev},AVER,LTAM_aversive_mock_OFF,-0.37529043574128246,0.42742522344851425,0.869764480311977,0.10617696619322782
2253,{AWBL}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK35BUT_onStep_lev},AWBL,STAM_appetitive_mock_ON,0.6742308568094872,-0.0725388396752298,0.02855615358391223,-0.12853457174753954
2254,{ADLR}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK38BUT_onStep_lev},ADLR,STAM_appetitive_mock_ON,-1.015393410421403,0.10465232965732674,1.1113153202445025,0.7097501173422297
2255,{ADFR}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained5BUT_onStep_lev},ADFR,LTAM_aversive_trained_ON,0.1034398645421098,0.041233835029468605,-0.20250799971312547,0.06343309768039436
2256,{R6BR}_{STAM_aversive_trained_OFF}_{LEIFstavTrained2BUT_offStep},R6BR,STAM_aversive_trained_OFF,-1.0439212202917847,-1.068393706738352,-1.3019826326749855,-0.36015891485870716
2257,{AIBR}_{STAM_aversive_trained_ON}_{LEIFstavTrained21BUT_onStep_lev},AIBR,STAM_aversive_trained_ON,-2.5360645140654987,0.6540487688068917,-0.6348910902389974,-0.5836562950256258
2258,{ADLL}_{STAM_appetitive_mock_OFF}_{LEIFstapMock1BUT_offStep_lev},ADLL,STAM_appetitive_mock_OFF,0.035350731030863995,0.08468530435695125,-0.04596568039197326,0.1800968091696955
2259,{AVAL}_{LTAM_aversive_mock_OFF}_{LEIFLtavMOCK4BUT_offStep_lev},AVAL,LTAM_aversive_mock_OFF,-3.4424398705889336,1.9824246967936379,3.467404302065683,0.9716751432155817
2260,{AVER}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK52BUT_onStep_lev},AVER,STAM_appetitive_mock_ON,-1.0286701018838436,0.25405872406287905,0.9823448069757675,0.564383998038063
2261,{AWBR}_{LTAM_appetitive_mock_OFF}_{LEIFLTAPMock416BUT_offStep_lev},AWBR,LTAM_appetitive_mock_OFF,1.2907123508739713,-0.30109584974923753,1.0910494181200974,-0.6090284604667414
2262,{ASHR}_{STAM_appetitive_mock_OFF}_{LEIFStapMOCK36BUT_offStep_lev},ASHR,STAM_appetitive_mock_OFF,-0.24721224073238995,-0.017931109046973343,0.54063374238065,-0.10111245626602561
2263,{ASGL}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained3BUT_onStep_lev},ASGL,LTAM_appetitive_trained_ON,0.10443818175485847,-0.0015322954963666244,-0.15740987888481228,0.14189763528006202
2264,{ASGL}_{STAM_appetitive_trained_ON}_{LEIFstapTrained35BUT_onStep_lev},ASGL,STAM_appetitive_trained_ON,0.15116352872968897,0.0951998405852051,0.024677828850927418,0.1700088115097837
2265,{ASJL}_{STAM_aversive_trained_OFF}_{LEIFstavTrained4BUT_offStep_lev},ASJL,STAM_aversive_trained_OFF,0.24162481991769097,-0.1068241349301272,-0.06743002667269893,0.2993492759138475
2266,{RIMR}_{STAM_aversive_trained_ON}_{LEIFstavTrained22BUT_onStep_lev},RIMR,STAM_aversive_trained_ON,-0.6724244270169045,-4.450899154820339,-1.4846621512792144,-3.223045861721407
2267,{ADLL}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK9BUT_onStep_lev},ADLL,LTAM_aversive_mock_ON,-0.9938612669708794,-0.8557932669969696,0.3823147922662385,-0.3954279066597595
2268,{no_name2}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained16BUT_onStep_lev},no_name2,LTAM_aversive_trained_ON,-0.12137091355743936,-0.007175592227077372,0.0619098941940362,0.13865693931710882
2269,{AVAR}_{STAM_appetitive_trained_ON}_{LEIFstapTrained22BUT_onStep_lev},AVAR,STAM_appetitive_trained_ON,-5.688155826532538,-2.6358757423957337,0.8363834986205895,-1.8071533566864346
2270,{AVAL}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained517BUT_offStep_lev},AVAL,LTAM_appetitive_trained_OFF,-0.9739402646155771,-2.025602073889594,-0.6944149381543443,-2.878955260273611
2271,{AVAL}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained11BUT_onStep},AVAL,LTAM_aversive_trained_ON,-1.7177141798910003,0.7646643119763358,-1.4643142606831419,0.1340447694345308
2272,{ASGR}_{LTAM_aversive_trained_OFF}_{LEIFLTAVTrained10BUT_offStep_lev},ASGR,LTAM_aversive_trained_OFF,0.17688096829557368,0.25902149736627933,-0.2717913436208155,0.22432499670754738
2273,{AVDR}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK3BUT_onStep_lev},AVDR,LTAM_aversive_mock_ON,-0.5139576476463332,0.31138342765895183,1.4620999099085126,-0.4385710180043112
2274,{DEFAULT}_{STAM_aversive_trained_ON}_{LEIFstavTrained4BUT_onStep_lev},DEFAULT,STAM_aversive_trained_ON,0.04344459072855623,0.04754749534415157,-0.08026357431409341,0.1193806319058859
2275,{ASKL}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained6BUT_onStep_lev},ASKL,LTAM_appetitive_trained_ON,-0.0036611828237178494,-0.04812905524353761,0.1793023412972013,0.084458307486781
2276,{AWBL}_{STAM_aversive_mock_ON}_{LEIFmockSTAV16BUT_onStep_lev},AWBL,STAM_aversive_mock_ON,0.29348379172949607,0.2001591370707379,-0.11490403538645722,0.1782708604393278
2277,{RIML}_{STAM_aversive_trained_ON}_{LEIFstavTrained21BUT_onStep_lev},RIML,STAM_aversive_trained_ON,-1.553313987912985,0.5558255555365162,-0.47732139231955234,-0.37554792741294685
2278,{AVAR}_{STAM_aversive_trained_OFF}_{LEIFstavTrained4BUT_offStep_lev},AVAR,STAM_aversive_trained_OFF,-0.7249698509630497,0.46536848513677276,2.491127127618498,-0.28552306909033076
2279,{AVAL}_{STAM_appetitive_trained_ON}_{LEIFstapTrained2BUT_onStep_lev},AVAL,STAM_appetitive_trained_ON,-1.9665465114971288,-1.0236281183481395,0.05669190472487989,0.25595131122984616
2280,{AWAL}_{STAM_appetitive_mock_OFF}_{LEIFStapMOCK35BUT_offStep_lev},AWAL,STAM_appetitive_mock_OFF,0.2535810037072367,0.1868783497183117,-0.16753733600932602,0.18282466150513993
2281,{ASKL}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained314BUT_onStep_lev},ASKL,LTAM_appetitive_trained_ON,-0.10898661055577898,0.08369203855025854,0.18539049858475157,0.1923688860362974
2282,{RIVL}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK33BUT_onStep_lev},RIVL,STAM_appetitive_mock_ON,-0.8276847585063226,-0.07877366441853279,1.7878421458943747,-1.6228641219226496
2283,{ADLL}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained10BUT_onStep_lev},ADLL,LTAM_aversive_trained_ON,-0.6183550371145246,-0.30452101293757183,1.555517917465044,-0.17994564004324132
2284,{ASKR}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK36BUT_onStep_lev},ASKR,STAM_appetitive_mock_ON,-0.90667036530873,0.0758541813636634,0.16085980795292443,-0.21443560001438877
2285,{AVER}_{STAM_appetitive_trained_ON}_{LEIFstapTrained33BUT_onStep_lev},AVER,STAM_appetitive_trained_ON,-2.1753652757984425,-1.8607291050780208,-0.3719262027520685,-0.4351065776057563
2286,{R6BR}_{LTAM_aversive_trained_OFF}_{LEIFltavTrained11BUT_offStep_lev},R6BR,LTAM_aversive_trained_OFF,0.16425629665127384,-0.5880166255696304,0.7010554416761403,0.01911587666572606
2287,{DEFAULT}_{STAM_aversive_trained_ON}_{LEIFstavTrained3BUT_onStep_lev},DEFAULT,STAM_aversive_trained_ON,-0.4068318907757829,0.393088300086243,0.5679198253622828,-0.23669153131928447
2288,{AVAL}_{STAM_aversive_mock_OFF}_{LEIFstavMock2BUT_offStep_lev},AVAL,STAM_aversive_mock_OFF,-1.1347944092508935,0.7860808439857335,3.331252322350006,-0.47766722600565725
2289,{ASGR}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained213BUT_onStep_lev},ASGR,LTAM_appetitive_trained_ON,0.23140293871191567,0.13448872509617332,-0.2484086599833406,0.14604948390330416
2290,{ASGR}_{LTAM_appetitive_mock_ON}_{LEIFLTAPMock214BUT_onStep_lev},ASGR,LTAM_appetitive_mock_ON,0.11687537724590949,-0.29767898628108846,-0.23888574529032194,-0.12555193688346417
2291,{ASKR}_{STAM_appetitive_mock_OFF}_{LEIFStapMOCK36BUT_offStep_lev},ASKR,STAM_appetitive_mock_OFF,-0.9052504712001683,-0.16099420341381787,0.7253308910215247,0.21824017280944985
2292,{AWCR}_{STAM_aversive_mock_OFF}_{LEIFmockSTAV21BUT_offStep_lev},AWCR,STAM_aversive_mock_OFF,0.34926607903453377,-2.2464123214199754,0.06650845390422086,-1.4690597120100017
2293,{ASKR}_{LTAM_aversive_trained_OFF}_{LEIFLTAVTrained12BUT_offStep_lev},ASKR,LTAM_aversive_trained_OFF,-0.24508157154050603,-0.11779737329600658,0.17524498421751614,0.015974584917302803
2294,{AWAR}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained112BUT_offStep_lev},AWAR,LTAM_appetitive_trained_OFF,0.26464621091619017,0.13442386274878354,-0.13496850389921153,0.1605107475946658
2295,{AVER}_{LTAM_aversive_mock_OFF}_{LEIFLtavMOCK14BUT_offStep_lev},AVER,LTAM_aversive_mock_OFF,-1.396238048679915,1.0411413915315384,-0.5455628784773541,-0.6735708450588338
2296,{AVEL}_{STAM_aversive_trained_ON}_{LEIFstavTrained3BUT_onStep_lev},AVEL,STAM_aversive_trained_ON,-0.014712808309667891,0.33150525246135465,0.3689185203820229,-0.30926723296370895
2297,{ASKR}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained4BUT_onStep_lev},ASKR,LTAM_appetitive_trained_ON,0.14602119995130874,0.1726115049936409,0.04256244118307847,0.1297485434391795
2298,{AWAL}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained4BUT_offStep_lev},AWAL,LTAM_appetitive_trained_OFF,0.18496842551797935,0.17443139743982805,-0.07129588107700491,0.1884575686373707
2299,{ASHL}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained2BUT_onStep_lev},ASHL,LTAM_appetitive_trained_ON,0.2733897928881901,0.14043089800901876,-0.1473095224291781,0.169062338823465
2300,{AWBL}_{LTAM_aversive_trained_ON}_{LEIFltavTrained9BUT_onStep_lev},AWBL,LTAM_aversive_trained_ON,-0.4116742113039739,-0.02387983184896398,-0.6812318823513883,-0.02093138886253289
2301,{AVEL}_{STAM_aversive_mock_OFF}_{LEIFstavMock2BUT_offStep_lev},AVEL,STAM_aversive_mock_OFF,-0.45270675631969776,0.6310916185790121,1.444821909492644,-0.2737073714066576
2302,{RIMR}_{LTAM_aversive_trained_OFF}_{LEIFLTAVTrained5BUT_offStep_lev},RIMR,LTAM_aversive_trained_OFF,-0.9824303804909749,0.3709110822341761,2.191928255184467,-0.23006399667295896
2303,{AVAL}_{LTAM_aversive_trained_OFF}_{LEIFLTAVTrained12BUT_offStep_lev},AVAL,LTAM_aversive_trained_OFF,-2.5967063346278585,-6.006522760798452,0.4611097773119179,-4.960377858261789
2304,{AWAL}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained6BUT_onStep_lev},AWAL,LTAM_appetitive_trained_ON,0.2078105117076519,-0.3640906750087193,-0.2745835836738526,-0.7310033483378147
2305,{AWBL}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK33BUT_onStep_lev},AWBL,STAM_appetitive_mock_ON,-1.7466703619022705,-3.3020174392391524,-0.683690632830794,1.142517921033593
2306,{AVAR}_{STAM_aversive_trained_ON}_{LEIFstavTrained22BUT_onStep_lev},AVAR,STAM_aversive_trained_ON,-0.06255447265978627,-6.022978670057949,-1.9185708165769912,-4.776622650583406
2307,{AWBL}_{LTAM_appetitive_mock_ON}_{LEIFLTAPMock315BUT_onStep_lev},AWBL,LTAM_appetitive_mock_ON,-0.237162452682401,0.6282067462163501,-0.43076988723632725,-0.3621794095329851
2308,{ASIL}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK53BUT_onStep_lev},ASIL,STAM_appetitive_mock_ON,0.22432061283493418,0.12889061258302614,-0.14001350574599788,0.20557984772670393
2309,{AIBR}_{STAM_appetitive_trained_ON}_{LEIFstapTrained33BUT_onStep_lev},AIBR,STAM_appetitive_trained_ON,-1.1945551632589804,-0.5477773239029416,-0.11358892486870124,-0.1058271413217284
2310,{DEFAULT}_{STAM_aversive_mock_OFF}_{LEIFmockSTAV21BUT_offStep_lev},DEFAULT,STAM_aversive_mock_OFF,0.29479303787471983,0.040443222850831205,-0.046314872835970154,0.08086128398354277
2311,{RMER}_{LTAM_aversive_trained_OFF}_{LEIFltavTrained11BUT_offStep_lev},RMER,LTAM_aversive_trained_OFF,-0.8581387234744394,0.027360746139727457,-0.9544458727946675,-0.41030190170266206
2312,{AWAL}_{STAM_aversive_mock_ON}_{LEIFmockSTAV21BUT_onStep_lev},AWAL,STAM_aversive_mock_ON,2.4807148219963464,-0.43713309572416714,1.867936717551377,-1.8663255124292564
2313,{AWCR}_{LTAM_aversive_mock_OFF}_{LEIFLtavMOCK14BUT_offStep_lev},AWCR,LTAM_aversive_mock_OFF,-0.02765614524082699,-0.7538216075912454,-0.4206442526266194,0.10669459148869892
2314,{AWBL}_{LTAM_appetitive_trained_OFF}_{LEIFLTAPTrained5BUT_offStep_lev},AWBL,LTAM_appetitive_trained_OFF,0.5814990333612619,-0.8145651602850823,0.03158495817714412,-0.41610124996867187
2315,{AVAL}_{STAM_aversive_trained_OFF}_{LEIFstavTrained2BUT_offStep},AVAL,STAM_aversive_trained_OFF,-1.0655661203217444,0.5701983125026047,1.7062940294105755,1.2441134287805016
2316,{ADLR}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK36BUT_onStep_lev},ADLR,STAM_appetitive_mock_ON,-1.2297320425393141,0.09190381252771494,1.908961593615714,-0.14051732835549877
2317,{ASGL}_{STAM_aversive_trained_OFF}_{LEIFstavTrained2BUT_offStep},ASGL,STAM_aversive_trained_OFF,0.11081956159615013,-0.030465457981301552,-0.21417228694043008,0.11526302078641894
2318,{DEFAULT}_{STAM_aversive_mock_ON}_{LEIFmockSTAV21BUT_onStep_lev},DEFAULT,STAM_aversive_mock_ON,-1.3052264801794415,-0.022401697992707432,-0.7074676675688553,0.34439942944376867
2319,{AWCR}_{STAM_appetitive_trained_OFF}_{LEIFstapTrained22BUT_offStep_lev},AWCR,STAM_appetitive_trained_OFF,-0.5426573632371843,-0.7716253219562478,-0.7070800127622163,0.13141515991118238
2320,{RIVR}_{LTAM_aversive_trained_ON}_{LEIFltavTrained8BUT_onStep_lev},RIVR,LTAM_aversive_trained_ON,-0.6834044046731907,-1.0922032975364226,1.0530958100846708,-1.1347967286763119
2321,{AVAR}_{STAM_aversive_mock_ON}_{LEIFmockSTAV21BUT_onStep_lev},AVAR,STAM_aversive_mock_ON,-1.6039796550321916,-1.0520703605117248,-1.7720582285334854,0.39755774428479784
2322,{DEFAULT}_{STAM_appetitive_mock_ON}_{LEIFstapMock21BUT_onStep_lev},DEFAULT,STAM_appetitive_mock_ON,-0.12206960600914224,-0.2815140346184948,-0.2531532871700044,-0.17419670938754947
2323,{ASIR}_{STAM_aversive_mock_ON}_{LEIFstavMock2BUT_onStep_lev},ASIR,STAM_aversive_mock_ON,-0.015762009080976407,0.29706450894026654,0.5056832473422662,0.2395992144309366
2324,{AWAR}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK14BUT_onStep_lev},AWAR,LTAM_aversive_mock_ON,0.7739351430772121,-0.18507090600923198,0.31369810568766293,-1.058844142965497
2325,{RIML}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained6BUT_onStep_lev},RIML,LTAM_appetitive_trained_ON,-0.14693168370801293,0.14905679848959422,-0.014790333303224414,0.07626188560747076
2326,{ADFL}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK35BUT_onStep_lev},ADFL,STAM_appetitive_mock_ON,0.6776221853404601,-1.0510185820395106,0.15669728510701803,-0.3029995025952501
2327,{ASIL}_{STAM_aversive_trained_ON}_{LEIFstavTrained21BUT_onStep_lev},ASIL,STAM_aversive_trained_ON,-0.31393340157445887,-0.06141799317351218,0.7905448575692462,-0.32057901188668997
2328,{AWAR}_{STAM_aversive_trained_OFF}_{LEIFstavTrained4BUT_offStep_lev},AWAR,STAM_aversive_trained_OFF,0.3185443111638553,0.104588663275284,-0.07974070667219764,0.10069149936178372
2329,{RIML}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained12BUT_onStep_lev},RIML,LTAM_aversive_trained_ON,-1.4988728111602598,0.036997798883324336,4.190692490784453,-0.6618337639063032
2330,{ASIL}_{LTAM_appetitive_mock_OFF}_{LEIFLTAPMock2BUT_offStep_lev},ASIL,LTAM_appetitive_mock_OFF,0.16307292431665205,0.09555611437735602,-0.14450687907156484,0.16283989434905305
2331,{RIML}_{LTAM_aversive_mock_OFF}_{LEIFLtavMOCK4BUT_offStep_lev},RIML,LTAM_aversive_mock_OFF,-2.5785392975730215,1.2829374396238873,2.1407404158831627,0.5687159137996062
2332,{AVER}_{STAM_aversive_trained_ON}_{LEIFstavTrained24BUT_onStep_lev},AVER,STAM_aversive_trained_ON,-1.147932180830217,0.6247480100648317,1.0170174940485903,-2.6066479464982772
2333,{AVER}_{STAM_appetitive_mock_ON}_{LEIFStapMOCK37BUT_onStep_lev},AVER,STAM_appetitive_mock_ON,-0.149356177383931,-3.677888449334623,0.16358566508119365,-0.49752532192340027
2334,{ADLR}_{STAM_aversive_trained_OFF}_{LEIFstavTrained22BUT_offStep_lev},ADLR,STAM_aversive_trained_OFF,-0.19576380557922046,-0.06515944698335734,0.38939949811408153,0.24126375801959485
2335,{AIBL}_{LTAM_aversive_trained_ON}_{LEIFLTAVTrained12BUT_onStep_lev},AIBL,LTAM_aversive_trained_ON,-1.053932656130768,0.37551221853456807,2.5201789223167825,-0.2673702616009926
2336,{AVAL}_{LTAM_appetitive_trained_ON}_{LEIFLTAPTrained112BUT_onStep_lev},AVAL,LTAM_appetitive_trained_ON,-0.45438413074327944,1.2863827675456734,-0.5564754978598025,-1.4444605784231495
2337,{AVAR}_{LTAM_aversive_mock_ON}_{LEIFLtavMOCK1BUT_onStep_lev},AVAR,LTAM_aversive_mock_ON,-1.4147086880779507,0.08821834874172428,4.627988774914729,-0.9125713171075983
2338,{ADFR}_{STAM_aversive_trained_ON}_{LEIFstavTrained24BUT_onStep_lev},ADFR,STAM_aversive_trained_ON,0.18007452385083156,0.11702806546369655,-0.2015418343145502,0.14383296913545632
